id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g036,policy width,71,47,35,88,413,ship,negative,lane-boundary
g037,trust boundary,92,15,12,48,378,ship,baseline,monotonic-signal
g038,claim drift,106,36,44,33,368,ship,edge,drag-penalty
g039,replay exposure,72,49,19,73,422,ship,recovery,confidence-floor
g040,policy width,59,23,29,97,359,ship,negative,lane-boundary
g041,trust boundary,56,48,36,62,316,ship,baseline,monotonic-signal
g042,claim drift,58,28,20,101,392,ship,edge,drag-penalty
g043,replay exposure,106,20,34,39,368,ship,recovery,confidence-floor
g044,policy width,90,19,43,98,418,ship,negative,lane-boundary
g045,trust boundary,85,56,28,46,403,ship,baseline,monotonic-signal
g046,claim drift,42,42,22,25,216,ship,edge,drag-penalty
g047,replay exposure,68,72,20,105,518,ship,recovery,confidence-floor
g048,policy width,41,55,42,63,275,ship,negative,lane-boundary
g049,trust boundary,31,49,33,90,305,ship,baseline,monotonic-signal
g050,claim drift,117,13,30,65,447,ship,edge,drag-penalty
g051,replay exposure,32,68,30,57,286,ship,recovery,confidence-floor
g052,policy width,37,28,11,57,259,ship,negative,lane-boundary
g053,trust boundary,43,45,45,105,339,ship,baseline,monotonic-signal
g054,claim drift,93,45,21,90,507,ship,edge,drag-penalty
g055,replay exposure,34,24,32,87,260,ship,recovery,confidence-floor
g056,policy width,96,16,39,47,336,ship,negative,lane-boundary
g057,trust boundary,42,49,23,32,242,ship,baseline,monotonic-signal
g058,claim drift,107,33,37,72,457,ship,edge,drag-penalty
g059,replay exposure,55,28,20,96,373,ship,recovery,confidence-floor
g060,policy width,32,28,39,61,196,ship,negative,lane-boundary
g061,trust boundary,68,30,29,100,406,ship,baseline,monotonic-signal
g062,claim drift,46,69,4,38,344,ship,edge,drag-penalty
g063,replay exposure,116,56,14,97,626,ship,recovery,confidence-floor
g064,policy width,77,52,21,45,383,ship,negative,lane-boundary
g065,trust boundary,105,52,5,24,457,ship,baseline,monotonic-signal
g066,claim drift,78,20,19,104,444,ship,edge,drag-penalty
g067,replay exposure,112,41,28,62,486,ship,recovery,confidence-floor
g068,policy width,45,54,13,89,395,ship,negative,lane-boundary
g069,trust boundary,59,28,7,64,347,ship,baseline,monotonic-signal
g070,claim drift,113,53,5,56,547,ship,edge,drag-penalty
g071,replay exposure,100,33,27,56,424,ship,recovery,confidence-floor
g072,policy width,97,25,18,104,513,ship,negative,lane-boundary
g073,trust boundary,99,24,15,89,493,ship,baseline,monotonic-signal
g074,claim drift,59,61,15,86,441,ship,edge,drag-penalty
g075,replay exposure,43,47,38,46,239,ship,recovery,confidence-floor
g076,policy width,38,77,30,31,270,ship,negative,lane-boundary
g077,trust boundary,83,60,6,71,499,ship,baseline,monotonic-signal
g078,claim drift,109,54,17,95,591,ship,edge,drag-penalty
g079,replay exposure,82,18,24,60,354,ship,recovery,confidence-floor
g080,policy width,72,73,8,99,544,ship,negative,lane-boundary
g081,trust boundary,70,33,22,37,306,ship,baseline,monotonic-signal
g082,claim drift,73,50,5,96,501,ship,edge,drag-penalty
g083,replay exposure,78,50,24,44,374,ship,recovery,confidence-floor
g084,policy width,84,29,14,23,328,ship,negative,lane-boundary
g085,trust boundary,46,21,31,103,324,ship,baseline,monotonic-signal
g086,claim drift,75,54,41,61,373,ship,edge,drag-penalty
g087,replay exposure,49,38,6,88,387,ship,recovery,confidence-floor
g088,policy width,83,33,32,63,377,ship,negative,lane-boundary
g089,trust boundary,60,33,4,55,348,ship,baseline,monotonic-signal
g090,claim drift,96,35,13,55,442,ship,edge,drag-penalty
g091,replay exposure,73,74,40,103,493,ship,recovery,confidence-floor
g092,policy width,109,61,34,88,557,ship,negative,lane-boundary
g093,trust boundary,87,57,32,85,481,ship,baseline,monotonic-signal
g094,claim drift,69,57,12,45,387,ship,edge,drag-penalty
g095,replay exposure,30,25,45,30,110,watch,recovery,confidence-floor
g096,policy width,58,46,42,70,322,ship,negative,lane-boundary
