id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m056,g056,policy width,96,16,39,34,310,ship,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,51,49,23,32,269,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,107,22,37,72,435,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,55,28,27,96,359,ship,recovery,confidence-floor,raise-drag
m060,g060,policy width,32,28,39,48,170,watch,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,77,30,29,100,433,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,46,58,4,38,322,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,116,56,21,97,612,ship,recovery,confidence-floor,raise-drag
m064,g064,policy width,77,52,21,32,357,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,114,52,5,24,484,ship,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,78,9,19,104,422,ship,edge,drag-penalty,drop-slack
m067,g067,replay exposure,112,41,35,62,472,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,45,54,13,76,369,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,68,28,7,64,374,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,113,42,5,56,525,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,100,33,34,56,410,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,97,25,18,91,487,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,108,24,15,89,520,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,59,50,15,86,419,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,43,47,45,46,225,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,38,77,30,18,244,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,92,60,6,71,526,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,109,43,17,95,569,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,82,18,31,60,340,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,72,73,8,86,518,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,79,33,22,37,333,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,73,39,5,96,479,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,78,50,31,44,360,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,84,29,14,10,302,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,55,21,31,103,351,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,75,43,41,61,351,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,49,38,13,88,373,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,83,33,32,50,351,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,69,33,4,55,375,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,96,24,13,55,420,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,73,74,47,103,479,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,109,61,34,75,531,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,96,57,32,85,508,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,69,46,12,45,365,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,30,25,52,30,96,hold,recovery,confidence-floor,raise-drag
m096,g096,policy width,58,46,42,57,296,ship,negative,lane-boundary,lower-confidence
